lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm0_nx,lm0_ny,lm1_nx,lm1_ny,lm2_nx,lm2_ny,lm3_nx,lm3_ny,lm4_nx,lm4_ny,lm5_nx,lm5_ny,lm6_nx,lm6_ny,lm7_nx,lm7_ny,lm8_nx,lm8_ny,lm9_nx,lm9_ny,lm10_nx,lm10_ny,lm11_nx,lm11_ny,lm12_nx,lm12_ny,lm13_nx,lm13_ny,lm14_nx,lm14_ny,lm15_nx,lm15_ny,lm16_nx,lm16_ny,lm17_nx,lm17_ny,lm18_nx,lm18_ny,lm19_nx,lm19_ny,lm20_nx,lm20_ny,dist_thumb_index,dist_index_middle,fingertip_mean,palm_size,frame_timestamp
0.6032025814056396,1.0241658687591553,4.2097047980860225e-07,0.6685500144958496,0.9927635192871094,-0.04436329007148743,0.7184593081474304,0.9342039823532104,-0.0706062763929367,0.7414824962615967,0.8742759823799133,-0.0922643169760704,0.7404537200927734,0.8221575021743774,-0.11207505315542221,0.6396239399909973,0.8247939944267273,-0.06002156808972359,0.6575679183006287,0.7495295405387878,-0.09775146096944809,0.6785712242126465,0.7487512826919556,-0.12338661402463913,0.6882960200309753,0.7489577531814575,-0.1372065246105194,0.5904043912887573,0.8126739859580994,-0.05963341146707535,0.577040433883667,0.690237283706665,-0.08602787554264069,0.5661543607711792,0.6157099604606628,-0.10767021030187607,0.5524904131889343,0.5521630048751831,-0.1241021454334259,0.5473802089691162,0.8295627236366272,-0.06334453821182251,0.5286782383918762,0.7187634706497192,-0.0897216871380806,0.5146334767341614,0.6499056816101074,-0.11060802638530731,0.4999559819698334,0.5930848121643066,-0.12435378134250641,0.5109871625900269,0.8695722818374634,-0.07006437331438065,0.47885969281196594,0.7930502891540527,-0.0919610932469368,0.45861175656318665,0.7463377118110657,-0.10096697509288788,0.43950793147087097,0.703659176826477,-0.10657644271850586,0.0,0.0,0.06534743309020996,-0.0314023494720459,0.11525672674179077,-0.08996188640594482,0.13827991485595703,-0.14988988637924194,0.1372511386871338,-0.20200836658477783,0.036421358585357666,-0.19937187433242798,0.054365336894989014,-0.27463632822036743,0.07536864280700684,-0.2754145860671997,0.0850934386253357,-0.27520811557769775,-0.012798190116882324,-0.2114918828010559,-0.026162147521972656,-0.33392858505249023,-0.03704822063446045,-0.40845590829849243,-0.05071216821670532,-0.47200286388397217,-0.05582237243652344,-0.19460314512252808,-0.07452434301376343,-0.30540239810943604,-0.08856910467147827,-0.37426018714904785,-0.10324659943580627,-0.43108105659484863,-0.09221541881561279,-0.1545935869216919,-0.1243428885936737,-0.23111557960510254,-0.144590824842453,-0.2778281569480896,-0.16369464993476868,-0.3205066919326782,0.08988119340753645,0.23910528185438504,0.3620337153580076,0.1362076191831621,1763457925.7743847
0.6103533506393433,1.047562599182129,5.965501941318507e-07,0.6766167879104614,1.0076241493225098,-0.048563674092292786,0.7227184772491455,0.9378742575645447,-0.07358072698116302,0.7433472275733948,0.8660812973976135,-0.093410424888134,0.7566173076629639,0.7983911037445068,-0.11196191608905792,0.6381028890609741,0.8193848729133606,-0.05534960702061653,0.6515876054763794,0.7162865400314331,-0.08908203989267349,0.6649783849716187,0.6746994853019714,-0.11294740438461304,0.6714704036712646,0.6395909786224365,-0.1280873566865921,0.5905722379684448,0.8136945366859436,-0.051564741879701614,0.5778563022613525,0.6917327642440796,-0.07905469834804535,0.5692195892333984,0.6145942807197571,-0.1006230041384697,0.558856725692749,0.5493345260620117,-0.11597003787755966,0.5489251613616943,0.8355059623718262,-0.052505314350128174,0.5291417837142944,0.7255898714065552,-0.080302394926548,0.5178729891777039,0.6544351577758789,-0.09960431605577469,0.5071582198143005,0.595427393913269,-0.11163580417633057,0.5121818780899048,0.8785340189933777,-0.05711905658245087,0.48015961050987244,0.803041934967041,-0.08269264549016953,0.4597013592720032,0.7536815404891968,-0.09426375478506088,0.4411683678627014,0.7096935510635376,-0.10033149272203445,0.0,0.0,0.06626343727111816,-0.03993844985961914,0.11236512660980225,-0.10968834161758423,0.1329938769340515,-0.18148130178451538,0.1462639570236206,-0.24917149543762207,0.02774953842163086,-0.2281777262687683,0.04123425483703613,-0.3312760591506958,0.05462503433227539,-0.37286311388015747,0.06111705303192139,-0.4079716205596924,-0.019781112670898438,-0.2338680624961853,-0.03249704837799072,-0.3558298349380493,-0.041133761405944824,-0.4329683184623718,-0.05149662494659424,-0.4982280731201172,-0.061428189277648926,-0.21205663681030273,-0.08121156692504883,-0.32197272777557373,-0.0924803614616394,-0.39312744140625,-0.10319513082504272,-0.45213520526885986,-0.09817147254943848,-0.16902858018875122,-0.13019374012947083,-0.2445206642150879,-0.1506519913673401,-0.29388105869293213,-0.16918498277664185,-0.3378690481185913,0.18018733306799575,0.1443193254441034,0.4087916467813377,0.13912125102216183,1763457925.8097591
0.6150440573692322,1.051971673965454,6.726320975758426e-07,0.6796932816505432,1.0073721408843994,-0.04793021082878113,0.7243256568908691,0.934982419013977,-0.07279025763273239,0.7443571090698242,0.8626757264137268,-0.09244361519813538,0.7568397521972656,0.7960904240608215,-0.11126545071601868,0.6365631818771362,0.8193554282188416,-0.0543210469186306,0.6484156250953674,0.7135198712348938,-0.08691185712814331,0.6555668711662292,0.6527868509292603,-0.11011800169944763,0.6578306555747986,0.6002940535545349,-0.12502101063728333,0.5882583260536194,0.8148369789123535,-0.05019518733024597,0.5764110088348389,0.6912782788276672,-0.07788868993520737,0.5668286085128784,0.6106196045875549,-0.09834227710962296,0.5550613403320312,0.5426648259162903,-0.11240395903587341,0.5473195314407349,0.8372384905815125,-0.050569284707307816,0.5282811522483826,0.7283303737640381,-0.07780709862709045,0.517081081867218,0.6569483876228333,-0.09507586061954498,0.5061463713645935,0.5981340408325195,-0.1053994745016098,0.5117193460464478,0.8810563087463379,-0.0547056570649147,0.48038971424102783,0.8066928386688232,-0.07959642261266708,0.4597001075744629,0.7577841281890869,-0.0900726318359375,0.44026973843574524,0.7147545218467712,-0.09520140290260315,0.0,0.0,0.06464922428131104,-0.04459953308105469,0.10928159952163696,-0.11698925495147705,0.12931305170059204,-0.1892959475517273,0.14179569482803345,-0.25588124990463257,0.021519124507904053,-0.23261624574661255,0.033371567726135254,-0.3384518027305603,0.04052281379699707,-0.39918482303619385,0.042786598205566406,-0.4516776204109192,-0.026785731315612793,-0.23713469505310059,-0.03863304853439331,-0.36069339513778687,-0.04821544885635376,-0.44135206937789917,-0.05998271703720093,-0.5093068480491638,-0.06772452592849731,-0.21473318338394165,-0.08676290512084961,-0.323641300201416,-0.09796297550201416,-0.39502328634262085,-0.10889768600463867,-0.45383763313293457,-0.10332471132278442,-0.1709153652191162,-0.13465434312820435,-0.24527883529663086,-0.1553439497947693,-0.2941875457763672,-0.17477431893348694,-0.33721715211868286,0.219406061715332,0.11782470043945756,0.42112132321637913,0.1392586873512323,1763457925.8311331
0.6002218723297119,1.050857663154602,6.682772095700784e-07,0.6596754193305969,1.0033077001571655,-0.045908305794000626,0.7009944319725037,0.9325143694877625,-0.07056961208581924,0.7215970754623413,0.8591840267181396,-0.09112198650836945,0.7435868978500366,0.7951332926750183,-0.11120560765266418,0.615955650806427,0.8132148385047913,-0.04935392737388611,0.6124396324157715,0.7000604271888733,-0.07914059609174728,0.6087656617164612,0.6311624050140381,-0.10141629725694656,0.6007912755012512,0.5706572532653809,-0.11666860431432724,0.5652483701705933,0.8151957392692566,-0.04576145485043526,0.5434129238128662,0.695690393447876,-0.07198766618967056,0.5280048847198486,0.6200941801071167,-0.09361095726490021,0.5114932060241699,0.5558168292045593,-0.10902982205152512,0.524322509765625,0.8408147692680359,-0.04640135169029236,0.4967089891433716,0.7398903369903564,-0.07139468193054199,0.47954443097114563,0.6741774082183838,-0.0885196402668953,0.4633531868457794,0.6201581954956055,-0.0994357317686081,0.49039578437805176,0.883920431137085,-0.050986118614673615,0.45835739374160767,0.8099570274353027,-0.074918732047081,0.4365057647228241,0.7630069255828857,-0.08589527755975723,0.41549474000930786,0.7215213775634766,-0.0914815291762352,0.0,0.0,0.05945354700088501,-0.04754996299743652,0.10077255964279175,-0.1183432936668396,0.1213752031326294,-0.1916736364364624,0.1433650255203247,-0.25572437047958374,0.015733778476715088,-0.2376428246498108,0.01221776008605957,-0.35079723596572876,0.008543789386749268,-0.41969525814056396,0.0005694031715393066,-0.4802004098892212,-0.03497350215911865,-0.23566192388534546,-0.0568089485168457,-0.3551672697067261,-0.07221698760986328,-0.43076348304748535,-0.08872866630554199,-0.4950408339500427,-0.07589936256408691,-0.21004289388656616,-0.10351288318634033,-0.3109673261642456,-0.12067744135856628,-0.37668025493621826,-0.1368686854839325,-0.4306994676589966,-0.10982608795166016,-0.1669372320175171,-0.14186447858810425,-0.24090063571929932,-0.16371610760688782,-0.2878507375717163,-0.18472713232040405,-0.3293362855911255,0.2660452631245556,0.09052283357605775,0.42116602179208906,0.1440991356219575,1763457925.8704267
0.5682867169380188,1.0483428239822388,6.893293402754352e-07,0.6240424513816833,1.007189393043518,-0.04782480746507645,0.6648012399673462,0.9383567571640015,-0.07434627413749695,0.690577507019043,0.86546790599823,-0.09559638798236847,0.7151769399642944,0.8039392232894897,-0.11674130707979202,0.586266040802002,0.8150070905685425,-0.05977616831660271,0.5888416767120361,0.7037862539291382,-0.09119832515716553,0.586440920829773,0.6370939612388611,-0.11361894011497498,0.579170286655426,0.5798408389091492,-0.12826937437057495,0.5390961170196533,0.8146887421607971,-0.05415669083595276,0.524222195148468,0.6967403292655945,-0.08053039759397507,0.5099829435348511,0.6244437098503113,-0.10008850693702698,0.49452781677246094,0.5658887624740601,-0.11402224004268646,0.5000460147857666,0.8388833403587341,-0.05218254029750824,0.4719105362892151,0.7418156862258911,-0.07561511546373367,0.4503675103187561,0.680934488773346,-0.09074586629867554,0.4316054582595825,0.6327858567237854,-0.10075187683105469,0.46705037355422974,0.8819698095321655,-0.05428258329629898,0.43951407074928284,0.8076935410499573,-0.0757194384932518,0.4181443154811859,0.7612047791481018,-0.08540301769971848,0.39781683683395386,0.722516655921936,-0.09060677140951157,0.0,0.0,0.05575573444366455,-0.0411534309387207,0.09651452302932739,-0.1099860668182373,0.12229079008102417,-0.1828749179840088,0.14689022302627563,-0.24440360069274902,0.017979323863983154,-0.2333357334136963,0.020554959774017334,-0.3445565700531006,0.01815420389175415,-0.4112488627433777,0.010883569717407227,-0.4685019850730896,-0.02919059991836548,-0.23365408182144165,-0.04406452178955078,-0.3516024947166443,-0.058303773403167725,-0.4238991141319275,-0.07375890016555786,-0.4824540615081787,-0.0682407021522522,-0.20945948362350464,-0.09637618064880371,-0.30652713775634766,-0.1179192066192627,-0.3674083352088928,-0.13668125867843628,-0.41555696725845337,-0.10123634338378906,-0.16637301445007324,-0.12877264618873596,-0.2406492829322815,-0.15014240145683289,-0.28713804483413696,-0.17046988010406494,-0.32582616806030273,0.26214098425495697,0.0857846614770917,0.40940422732957577,0.1367347104737225,1763457925.8968048
0.5620202422142029,1.054183840751648,5.442570341074315e-07,0.6126465797424316,1.0042784214019775,-0.048435553908348083,0.6442909240722656,0.9294823408126831,-0.07504131644964218,0.663655698299408,0.8578742146492004,-0.09639139473438263,0.68804532289505,0.798284649848938,-0.11801587045192719,0.5631902813911438,0.8148329257965088,-0.05722676217556,0.5529104471206665,0.7119513750076294,-0.09028859436511993,0.5394943952560425,0.6479306221008301,-0.11541388928890228,0.5219540596008301,0.5959006547927856,-0.1322387307882309,0.5164499282836914,0.8233016729354858,-0.05255473405122757,0.4903927147388458,0.7129019498825073,-0.08068868517875671,0.46418994665145874,0.6465363502502441,-0.1020575538277626,0.4375934898853302,0.5923475623130798,-0.1167895495891571,0.4783708155155182,0.8528140187263489,-0.0518978014588356,0.44922932982444763,0.7503070831298828,-0.07754507660865784,0.42199546098709106,0.6889312267303467,-0.09273266047239304,0.3959057927131653,0.6402555108070374,-0.10243681073188782,0.4467483162879944,0.9014890789985657,-0.055260349065065384,0.41526132822036743,0.8337247967720032,-0.07816832512617111,0.3919212222099304,0.792041003704071,-0.08654124289751053,0.3695782721042633,0.7573395371437073,-0.09030512720346451,0.0,0.0,0.05062633752822876,-0.04990541934967041,0.08227068185806274,-0.12470149993896484,0.10163545608520508,-0.1963096261024475,0.12602508068084717,-0.25589919090270996,0.001170039176940918,-0.23935091495513916,-0.009109795093536377,-0.34223246574401855,-0.0225258469581604,-0.40625321865081787,-0.0400661826133728,-0.4582831859588623,-0.045570313930511475,-0.2308821678161621,-0.07162752747535706,-0.3412818908691406,-0.09783029556274414,-0.4076474905014038,-0.12442675232887268,-0.4618362784385681,-0.08364942669868469,-0.20136982202529907,-0.11279091238975525,-0.30387675762176514,-0.14002478122711182,-0.36525261402130127,-0.1661144495010376,-0.4139283299446106,-0.1152719259262085,-0.15269476175308228,-0.14675891399383545,-0.22045904397964478,-0.17009902000427246,-0.2621428370475769,-0.19244197010993958,-0.2968443036079407,0.2618121257649435,0.08443536101002386,0.40467327889983995,0.1451482694518313,1763457925.9276342
0.5485783219337463,1.048727035522461,5.916438681197178e-07,0.5969798564910889,0.9946301579475403,-0.045727044343948364,0.6273047924041748,0.917132556438446,-0.06909181922674179,0.6423929333686829,0.8465390801429749,-0.08762449771165848,0.6673647165298462,0.7879531383514404,-0.10572506487369537,0.532072126865387,0.812496542930603,-0.045632101595401764,0.512018084526062,0.7047052383422852,-0.07250674068927765,0.49697989225387573,0.638405442237854,-0.09322591125965118,0.48034676909446716,0.5838911533355713,-0.10728735476732254,0.4905467927455902,0.8248305916786194,-0.04097409546375275,0.4578801393508911,0.7149688601493835,-0.06375620514154434,0.4294246435165405,0.6490964889526367,-0.08291522413492203,0.40334105491638184,0.5978229641914368,-0.0965099185705185,0.45715945959091187,0.8553277850151062,-0.04074333608150482,0.42975252866744995,0.7520201802253723,-0.0629848912358284,0.40736687183380127,0.6913515329360962,-0.07862856239080429,0.3872450888156891,0.6442574262619019,-0.08884987235069275,0.4279096722602844,0.9046141505241394,-0.04446558654308319,0.3931196331977844,0.8402637243270874,-0.06555679440498352,0.3696267008781433,0.80169278383255,-0.07465505599975586,0.3476419746875763,0.7681757807731628,-0.07927057147026062,0.0,0.0,0.04840153455734253,-0.054096877574920654,0.07872647047042847,-0.1315944790840149,0.09381461143493652,-0.20218795537948608,0.11878639459609985,-0.2607738971710205,-0.016506195068359375,-0.2362304925918579,-0.036560237407684326,-0.3440217971801758,-0.051598429679870605,-0.41032159328460693,-0.06823155283927917,-0.46483588218688965,-0.05803152918815613,-0.22389644384384155,-0.09069818258285522,-0.3337581753730774,-0.11915367841720581,-0.3996305465698242,-0.1452372670173645,-0.45090407133102417,-0.09141886234283447,-0.19339925050735474,-0.11882579326629639,-0.2967068552970886,-0.14121145009994507,-0.35737550258636475,-0.16133323311805725,-0.4044696092605591,-0.12066864967346191,-0.14411288499832153,-0.15545868873596191,-0.20846331119537354,-0.17895162105560303,-0.2470342516899109,-0.20093634724617004,-0.2805512547492981,0.2767977716520836,0.07825583281647817,0.40212662921105535,0.13905204269667093,1763457925.9658442
0.5309727787971497,1.0608524084091187,6.792217277507007e-07,0.5805507898330688,1.011009931564331,-0.04747479036450386,0.6092638373374939,0.9339222311973572,-0.07087130099534988,0.6222901940345764,0.8590471148490906,-0.08893722295761108,0.6441881060600281,0.7949631810188293,-0.10587812960147858,0.5136469006538391,0.8301989436149597,-0.045412082225084305,0.4990508258342743,0.7194598317146301,-0.07099482417106628,0.4889044165611267,0.6532427072525024,-0.09035156667232513,0.4771450161933899,0.5963445901870728,-0.10298652201890945,0.4715590178966522,0.8401421308517456,-0.03804055228829384,0.4374435544013977,0.7271419167518616,-0.05829519405961037,0.4131096601486206,0.6560790538787842,-0.07579656690359116,0.3907620906829834,0.5977692604064941,-0.08825445920228958,0.43855297565460205,0.8688737154006958,-0.035047054290771484,0.4072604775428772,0.77171790599823,-0.054294027388095856,0.38645726442337036,0.7103735208511353,-0.06806384027004242,0.3670080900192261,0.6602473258972168,-0.07683426141738892,0.41144195199012756,0.9150363206863403,-0.03638175129890442,0.3767727315425873,0.8513564467430115,-0.05439509451389313,0.35329946875572205,0.8132910132408142,-0.06146896257996559,0.33027923107147217,0.7807731628417969,-0.06451690942049026,0.0,0.0,0.04957801103591919,-0.0498424768447876,0.07829105854034424,-0.12693017721176147,0.09131741523742676,-0.20180529356002808,0.11321532726287842,-0.2658892273902893,-0.017325878143310547,-0.23065346479415894,-0.031921952962875366,-0.3413925766944885,-0.04206836223602295,-0.4076097011566162,-0.053827762603759766,-0.4645078182220459,-0.059413760900497437,-0.22071027755737305,-0.09352922439575195,-0.3337104916572571,-0.11786311864852905,-0.4047733545303345,-0.14021068811416626,-0.4630831480026245,-0.09241980314254761,-0.19197869300842285,-0.12371230125427246,-0.28913450241088867,-0.1445155143737793,-0.3504788875579834,-0.16396468877792358,-0.40060508251190186,-0.1195308268070221,-0.14581608772277832,-0.15420004725456238,-0.20949596166610718,-0.1776733100414276,-0.24756139516830444,-0.2006935477256775,-0.2800792455673218,0.2595240614975546,0.08639467289694744,0.4035743508984715,0.13282782870958754,1763457925.9970605
0.5188508033752441,1.068347454071045,6.865874411232653e-07,0.5656038522720337,1.022236704826355,-0.04884414002299309,0.5932886004447937,0.9470215439796448,-0.07319679111242294,0.606171190738678,0.8728681206703186,-0.09185061603784561,0.6300276517868042,0.8106112480163574,-0.10922721773386002,0.4983164668083191,0.8355750441551208,-0.048078253865242004,0.488843709230423,0.7266733646392822,-0.0747704803943634,0.47764596343040466,0.6600534319877625,-0.09542778134346008,0.46423426270484924,0.602117657661438,-0.10959532111883163,0.45558542013168335,0.8449020385742188,-0.04046374186873436,0.4247208833694458,0.7315810918807983,-0.06276483833789825,0.40050339698791504,0.6601706743240356,-0.08182647824287415,0.37841227650642395,0.6011543273925781,-0.09545575082302094,0.42455431818962097,0.8744657039642334,-0.03700099140405655,0.3941042125225067,0.7782223224639893,-0.05804827809333801,0.3742489218711853,0.716065526008606,-0.07270441204309464,0.35609468817710876,0.6649185419082642,-0.08193527907133102,0.4007810354232788,0.9222671985626221,-0.0379205159842968,0.3678549528121948,0.8574017286300659,-0.05754343420267105,0.34480229020118713,0.8176628947257996,-0.06557170301675797,0.3220241069793701,0.7831991910934448,-0.06918376684188843,0.0,0.0,0.04675304889678955,-0.04611074924468994,0.07443779706954956,-0.12132591009140015,0.08732038736343384,-0.19547933340072632,0.11117684841156006,-0.2577362060546875,-0.02053433656692505,-0.23277240991592407,-0.030007094144821167,-0.3416740894317627,-0.04120483994483948,-0.40829402208328247,-0.0546165406703949,-0.46622979640960693,-0.06326538324356079,-0.22344541549682617,-0.09412992000579834,-0.3367663621902466,-0.1183474063873291,-0.4081767797470093,-0.1404385268688202,-0.4671931266784668,-0.09429648518562317,-0.19388175010681152,-0.12474659085273743,-0.29012513160705566,-0.14460188150405884,-0.35228192806243896,-0.16275611519813538,-0.40342891216278076,-0.11806976795196533,-0.14608025550842285,-0.15099585056304932,-0.210945725440979,-0.174048513174057,-0.25068455934524536,-0.19682669639587402,-0.2851482629776001,0.26637759868721217,0.0858273925984566,0.40389201574330047,0.1304940228948435,1763457926.0349317
0.5107340812683105,1.0760599374771118,6.226821938071225e-07,0.5582194328308105,1.0286946296691895,-0.04775127395987511,0.5872819423675537,0.9547399878501892,-0.07160893082618713,0.5995241403579712,0.8833057880401611,-0.0898769199848175,0.622265636920929,0.8207098245620728,-0.10675425827503204,0.4914706349372864,0.8431386947631836,-0.04429670423269272,0.4844987690448761,0.7352150082588196,-0.06869896501302719,0.4726269543170929,0.6692953109741211,-0.08852512389421463,0.4582992494106293,0.6137310266494751,-0.1024656593799591,0.45058968663215637,0.8501682877540588,-0.036836881190538406,0.41917550563812256,0.7383802533149719,-0.056632112711668015,0.394520103931427,0.6689028143882751,-0.07453005015850067,0.37126854062080383,0.6131445169448853,-0.08746013045310974,0.42112281918525696,0.8768556714057922,-0.03361959010362625,0.3903995156288147,0.7835455536842346,-0.05284469202160835,0.3701493740081787,0.7229013442993164,-0.06728190183639526,0.35094279050827026,0.6743536591529846,-0.07656043022871017,0.3988019526004791,0.920765221118927,-0.03469250723719597,0.36443856358528137,0.8600329756736755,-0.052725840359926224,0.3405022621154785,0.8201380968093872,-0.06032407283782959,0.31784266233444214,0.7856602668762207,-0.0639154464006424,0.0,0.0,0.0474853515625,-0.04736530780792236,0.07654786109924316,-0.12131994962692261,0.08879005908966064,-0.19275414943695068,0.11153155565261841,-0.25535011291503906,-0.01926344633102417,-0.23292124271392822,-0.026235312223434448,-0.34084492921829224,-0.03810712695121765,-0.4067646265029907,-0.052434831857681274,-0.4623289108276367,-0.060144394636154175,-0.22589164972305298,-0.09155857563018799,-0.3376796841621399,-0.11621397733688354,-0.40715712308883667,-0.1394655406475067,-0.46291542053222656,-0.08961126208305359,-0.19920426607131958,-0.12033456563949585,-0.2925143837928772,-0.14058470726013184,-0.3531585931777954,-0.15979129076004028,-0.4017062783241272,-0.11193212866783142,-0.15529471635818481,-0.14629551768302917,-0.21602696180343628,-0.17023181915283203,-0.2559218406677246,-0.1928914189338684,-0.2903996706008911,0.2640552953805731,0.08703268504471741,0.4016701966252777,0.12088574059871171,1763457926.0577922
0.5070602893829346,1.075646162033081,6.309414857241791e-07,0.5540908575057983,1.0299152135849,-0.047375015914440155,0.5855227708816528,0.9579981565475464,-0.07082926481962204,0.6011974215507507,0.8876250982284546,-0.08849561214447021,0.6248314380645752,0.8275563716888428,-0.10453178733587265,0.49005362391471863,0.8446148633956909,-0.04347321763634682,0.484882116317749,0.7392037510871887,-0.06714048981666565,0.47449833154678345,0.6737933158874512,-0.08656035363674164,0.46188005805015564,0.6183832287788391,-0.1001870185136795,0.44886907935142517,0.8494777083396912,-0.03581298142671585,0.4182147979736328,0.7374324798583984,-0.054603442549705505,0.39455652236938477,0.6668479442596436,-0.0715436115860939,0.3722703456878662,0.609648585319519,-0.08370526134967804,0.41959062218666077,0.875444233417511,-0.03238614648580551,0.3893703818321228,0.7816324830055237,-0.05078251287341118,0.3705042004585266,0.7220736742019653,-0.06449900567531586,0.3523809313774109,0.6733945608139038,-0.073137067258358,0.397983580827713,0.917766809463501,-0.03326616808772087,0.36352163553237915,0.8581267595291138,-0.05034951865673065,0.33924630284309387,0.8189780712127686,-0.05740370973944664,0.31692659854888916,0.784598171710968,-0.06055096164345741,0.0,0.0,0.04703056812286377,-0.04573094844818115,0.07846248149871826,-0.11764800548553467,0.09413713216781616,-0.18802106380462646,0.11777114868164062,-0.24808979034423828,-0.017006665468215942,-0.23103129863739014,-0.022178173065185547,-0.33644241094589233,-0.03256195783615112,-0.4018528461456299,-0.04518023133277893,-0.45726293325424194,-0.0581912100315094,-0.2261684536933899,-0.08884549140930176,-0.3382136821746826,-0.1125037670135498,-0.4087982177734375,-0.13478994369506836,-0.465997576713562,-0.0874696671962738,-0.20020192861557007,-0.11768990755081177,-0.2940136790275574,-0.13655608892440796,-0.3535724878311157,-0.15467935800552368,-0.40225160121917725,-0.10907670855522156,-0.15787935256958008,-0.14353865385055542,-0.21751940250396729,-0.1678139865398407,-0.2566680908203125,-0.1901336908340454,-0.29104799032211304,0.26515383452526686,0.09003440756740552,0.3995658739235638,0.1175929421672528,1763457926.0821412
0.5085864663124084,1.0682226419448853,6.052643470866315e-07,0.5529372692108154,1.0251245498657227,-0.04510478302836418,0.585338294506073,0.9581766128540039,-0.06980686634778976,0.6034154295921326,0.8914071321487427,-0.0896548330783844,0.6281864047050476,0.8343947529792786,-0.10852307081222534,0.49478936195373535,0.8438620567321777,-0.046571530401706696,0.49085667729377747,0.7393147945404053,-0.07274720072746277,0.4809863865375519,0.6738004684448242,-0.09340420365333557,0.4685060381889343,0.6178994178771973,-0.10774707049131393,0.45412519574165344,0.8478956818580627,-0.04136832803487778,0.42497292160987854,0.7341564893722534,-0.0623825341463089,0.4011944532394409,0.6643620729446411,-0.08011447638273239,0.37801167368888855,0.6086703538894653,-0.09290411323308945,0.42473721504211426,0.872516930103302,-0.03999562934041023,0.3944326341152191,0.777918815612793,-0.059678852558135986,0.37498772144317627,0.7193929553031921,-0.07346631586551666,0.3562885820865631,0.6721622347831726,-0.08241210877895355,0.40255627036094666,0.9138622283935547,-0.0427190400660038,0.3677367568016052,0.8539503812789917,-0.060449257493019104,0.343996524810791,0.8158993124961853,-0.06739888340234756,0.3220049738883972,0.7830260992050171,-0.07070492953062057,0.0,0.0,0.04435080289840698,-0.0430980920791626,0.07675182819366455,-0.11004602909088135,0.09482896327972412,-0.17681550979614258,0.11959993839263916,-0.2338278889656067,-0.013797104358673096,-0.22436058521270752,-0.01772978901863098,-0.32890784740448,-0.027600079774856567,-0.39442217350006104,-0.04008042812347412,-0.450323224067688,-0.054461270570755005,-0.2203269600868225,-0.08361354470252991,-0.33406615257263184,-0.10739201307296753,-0.40386056900024414,-0.1305747926235199,-0.4595522880554199,-0.08384925127029419,-0.19570571184158325,-0.11415383219718933,-0.2903038263320923,-0.13359874486923218,-0.3488296866416931,-0.15229788422584534,-0.39606040716171265,-0.10603019595146179,-0.15436041355133057,-0.14084970951080322,-0.21427226066589355,-0.16458994150161743,-0.25232332944869995,-0.18658149242401123,-0.28519654273986816,0.2690131029739681,0.09096375997262204,0.3915252464642466,0.11578845891273443,1763457926.1300125
