lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
0.7856237888336182,0.8906221985816956,-6.569698030034488e-07,0.7010208368301392,0.8461649417877197,-0.0015666468534618616,0.6146135926246643,0.7752355933189392,-0.01105932705104351,0.5585336685180664,0.7145113945007324,-0.03077121265232563,0.5135101079940796,0.6499676704406738,-0.04746534675359726,0.669674813747406,0.637024462223053,0.033606939017772675,0.6093320846557617,0.5935068726539612,0.0012382508721202612,0.5601431131362915,0.5974655151367188,-0.011832852847874165,0.5180531144142151,0.6069962978363037,-0.016568360850214958,0.7044007778167725,0.6218686103820801,0.01481566857546568,0.6290091276168823,0.6113055348396301,-0.019617188721895218,0.6580933332443237,0.7103304862976074,-0.010946474969387054,0.691615104675293,0.7005721926689148,0.005813348572701216,0.7465216517448425,0.611243486404419,-0.012953514233231544,0.6670417785644531,0.6116020679473877,-0.051005877554416656,0.6948332786560059,0.7066115140914917,-0.02475624717772007,0.7280148267745972,0.6951602101325989,0.0022970226127654314,0.7930492162704468,0.6110658645629883,-0.04280237480998039,0.7219123840332031,0.6000500321388245,-0.06350402534008026,0.7300513386726379,0.6723387837409973,-0.04379710182547569,0.7603442668914795,0.6791383624076843,-0.024339327588677406
0.7826645374298096,0.8871293067932129,-6.669530421277159e-07,0.6986473798751831,0.8429285883903503,-0.0014083997812122107,0.6124558448791504,0.772918701171875,-0.009770628064870834,0.5562228560447693,0.7152209281921387,-0.028033416718244553,0.5116959810256958,0.651397705078125,-0.043073657900094986,0.6668980717658997,0.6359082460403442,0.0337442122399807,0.6066266298294067,0.5929585695266724,0.0007870654226280749,0.5564571619033813,0.5971468091011047,-0.014478279277682304,0.5131186842918396,0.6084660887718201,-0.020824216306209564,0.7007572650909424,0.6216326355934143,0.015543443150818348,0.62580806016922,0.6118202209472656,-0.018336977809667587,0.654159426689148,0.7078881859779358,-0.011604975908994675,0.6882907748222351,0.6979762315750122,0.0030436271335929632,0.7427861094474792,0.6110780239105225,-0.011542411521077156,0.6625959873199463,0.6113173961639404,-0.04823945462703705,0.6901929974555969,0.7028489708900452,-0.02321898564696312,0.7241591811180115,0.6903333067893982,0.0022400508169084787,0.789494514465332,0.610487163066864,-0.0407864935696125,0.7180357575416565,0.5979015827178955,-0.060998380184173584,0.7257776260375977,0.6683087944984436,-0.04171301797032356,0.7565391659736633,0.6745491623878479,-0.02284061722457409
0.7802500128746033,0.8837864398956299,-6.687592417620181e-07,0.6976912021636963,0.8417178392410278,-0.0034468972589820623,0.6115813851356506,0.7709975838661194,-0.012055751867592335,0.5552409887313843,0.7120863795280457,-0.029832392930984497,0.5091184377670288,0.6498257517814636,-0.04416743293404579,0.664298951625824,0.6338485479354858,0.03128587454557419,0.6045621633529663,0.5900008678436279,-0.0013902167556807399,0.5549554228782654,0.5939555168151855,-0.015242042951285839,0.512878954410553,0.6046649217605591,-0.020382331684231758,0.6993110775947571,0.6194248199462891,0.01427000667899847,0.6250346899032593,0.6085219979286194,-0.019651994109153748,0.6522026062011719,0.706853985786438,-0.011952375061810017,0.6855958700180054,0.6983441114425659,0.0037018274888396263,0.741940438747406,0.6087063550949097,-0.0117210503667593,0.663667619228363,0.6091201305389404,-0.04909633845090866,0.6902756094932556,0.7017388939857483,-0.024025429040193558,0.7232800722122192,0.6891218423843384,0.0018026650650426745,0.788844883441925,0.6073731780052185,-0.03987294062972069,0.7187925577163696,0.5956531167030334,-0.06073407828807831,0.726528525352478,0.666907787322998,-0.04186190292239189,0.7568221092224121,0.6725559830665588,-0.023097744211554527
0.7785515785217285,0.8803404569625854,-6.601224527003069e-07,0.6955223083496094,0.8389581441879272,-0.004063586704432964,0.6083954572677612,0.7686144113540649,-0.013129611499607563,0.551692008972168,0.7096757292747498,-0.0312272310256958,0.5052632093429565,0.646150529384613,-0.046067655086517334,0.6608995199203491,0.6329558491706848,0.029247870668768883,0.6011531949043274,0.5888606309890747,-0.0035609803162515163,0.5510839223861694,0.592513918876648,-0.017826708033680916,0.5078402757644653,0.6025174260139465,-0.023565681651234627,0.6960731148719788,0.618077278137207,0.01202585082501173,0.6222058534622192,0.6065003275871277,-0.021610869094729424,0.6498267650604248,0.7036496996879578,-0.01397683098912239,0.6828535199165344,0.695395827293396,0.0011960864067077637,0.7389905452728271,0.6077125072479248,-0.014110105112195015,0.6609007716178894,0.6074747443199158,-0.05127968266606331,0.688115119934082,0.6994028687477112,-0.025846004486083984,0.7208441495895386,0.6873432397842407,-0.0001623770804144442,0.7862458229064941,0.6065545678138733,-0.04249907284975052,0.7159678339958191,0.5929256677627563,-0.06350847333669662,0.7239494919776917,0.664047360420227,-0.04428907483816147,0.7540364861488342,0.6706485152244568,-0.02553580142557621
0.7770357728004456,0.873850405216217,-6.384853463714535e-07,0.6930854320526123,0.8334085941314697,-0.006142741534858942,0.6065956354141235,0.764829158782959,-0.016854144632816315,0.5493331551551819,0.7062166333198547,-0.03587958216667175,0.5022590756416321,0.6439098715782166,-0.05127985030412674,0.6574220657348633,0.630027174949646,0.024465709924697876,0.5969233512878418,0.5852644443511963,-0.009786738082766533,0.5465106964111328,0.5893240571022034,-0.02402484230697155,0.5034617185592651,0.599525511264801,-0.02906893752515316,0.6930615901947021,0.6154091358184814,0.008915519341826439,0.6218676567077637,0.604472815990448,-0.02498936466872692,0.6500450372695923,0.7011920213699341,-0.01656399853527546,0.6821073293685913,0.6900519728660583,-0.0006478903233073652,0.7360129952430725,0.604399561882019,-0.015504622831940651,0.6615732312202454,0.6037971377372742,-0.05252208560705185,0.6881528496742249,0.6939734816551208,-0.026988331228494644,0.7196258306503296,0.6796169877052307,-0.0011396788759157062,0.7830264568328857,0.6015986204147339,-0.042222555726766586,0.7157004475593567,0.5892620086669922,-0.06276930123567581,0.7238873839378357,0.6593531370162964,-0.04341278597712517,0.7532911896705627,0.6640297174453735,-0.024377131834626198
0.7719037532806396,0.8683354258537292,-6.36977006251982e-07,0.6875569820404053,0.8273621201515198,-0.006453241687268019,0.6020721197128296,0.7575536370277405,-0.017257917672395706,0.544487714767456,0.6996670365333557,-0.0366487018764019,0.4970581531524658,0.638707160949707,-0.0524776391685009,0.6517860889434814,0.62248694896698,0.026998765766620636,0.5921452045440674,0.5782683491706848,-0.0074012307450175285,0.5418447256088257,0.5835949182510376,-0.022249434143304825,0.4997517764568329,0.5964583158493042,-0.02740287221968174,0.6872690320014954,0.6073607206344604,0.011590518057346344,0.6174029111862183,0.5994982123374939,-0.022147657349705696,0.645510196685791,0.6951022148132324,-0.014667993411421776,0.6767428517341614,0.6845870018005371,0.0006849779165349901,0.7300786375999451,0.5960255861282349,-0.012903032824397087,0.6568898558616638,0.5985612273216248,-0.04910862073302269,0.6827616095542908,0.6882138848304749,-0.02399795688688755,0.7131564617156982,0.6754240989685059,0.00160914845764637,0.7771073579788208,0.5932620167732239,-0.03986700624227524,0.7098138332366943,0.5819411277770996,-0.058912791311740875,0.7175430655479431,0.651647686958313,-0.03907123953104019,0.7460296154022217,0.657390296459198,-0.019722623750567436
0.7730197906494141,0.8569139242172241,-6.167255151012796e-07,0.6837263703346252,0.8175112009048462,-0.004415880423039198,0.5967495441436768,0.7512672543525696,-0.013985097408294678,0.5393681526184082,0.692933201789856,-0.03220898658037186,0.49465277791023254,0.6305082440376282,-0.04752475768327713,0.6469438672065735,0.6176175475120544,0.029978901147842407,0.5889331698417664,0.5743846297264099,-0.0017127394676208496,0.5378869771957397,0.5767671465873718,-0.01762848161160946,0.49405884742736816,0.588591992855072,-0.02487736940383911,0.6820475459098816,0.5998677015304565,0.01380081381648779,0.6140139102935791,0.5917268395423889,-0.018420478329062462,0.6417099833488464,0.6836592555046082,-0.014221659861505032,0.672849178314209,0.6775771379470825,-0.002371440874412656,0.7241891622543335,0.587619960308075,-0.01083136536180973,0.6531966924667358,0.5902663469314575,-0.04591769725084305,0.6794952750205994,0.6764654517173767,-0.023314187303185463,0.7098855376243591,0.6673234701156616,-0.0001828207023208961,0.7707256078720093,0.5840986967086792,-0.03763417527079582,0.7024767994880676,0.5741428136825562,-0.05647532641887665,0.7124465107917786,0.6426162123680115,-0.037387460470199585,0.7416570782661438,0.6488932371139526,-0.019106561318039894
0.7607224583625793,0.8402495980262756,-5.508370577445021e-07,0.668175458908081,0.7975576519966125,-0.00272017577663064,0.5842927694320679,0.7362653017044067,-0.011294296011328697,0.5265429019927979,0.6821408867835999,-0.029782872647047043,0.4819658696651459,0.6203715205192566,-0.04627048969268799,0.6371168494224548,0.6073319315910339,0.03923899680376053,0.5774962902069092,0.5649988651275635,0.009274070151150227,0.5253903269767761,0.568630576133728,-0.00847333762794733,0.4830304980278015,0.5817468762397766,-0.017450790852308273,0.6717820167541504,0.5873611569404602,0.022041773423552513,0.6059544682502747,0.5788859724998474,-0.010519989766180515,0.6318967342376709,0.6660115122795105,-0.010999352671205997,0.6630632281303406,0.662460207939148,-0.0021078307181596756,0.7133572101593018,0.5741254687309265,-0.0037015387788414955,0.6444675922393799,0.5779401063919067,-0.03826988860964775,0.6688455939292908,0.6607767343521118,-0.018797725439071655,0.698718786239624,0.6541532278060913,0.0027253557927906513,0.7596880197525024,0.5707442760467529,-0.031512677669525146,0.6911102533340454,0.5621705055236816,-0.04913095757365227,0.6989673376083374,0.6300064921379089,-0.0302413422614336,0.7268403768539429,0.6388015151023865,-0.011883901432156563
0.7446240782737732,0.8170173764228821,-5.413229473560932e-07,0.6531193256378174,0.7773904204368591,-0.0021194908767938614,0.5701326727867126,0.7204340696334839,-0.011726840399205685,0.5117489099502563,0.669334888458252,-0.031219614669680595,0.46713340282440186,0.6096866130828857,-0.048908114433288574,0.6216506958007812,0.5924770832061768,0.03788292035460472,0.5605941414833069,0.5522287487983704,0.00872636865824461,0.5084248781204224,0.5562183260917664,-0.009056760929524899,0.4659278392791748,0.5715425610542297,-0.018146667629480362,0.6558639407157898,0.5726015567779541,0.020709026604890823,0.5893377065658569,0.5695839524269104,-0.01098008081316948,0.6174219250679016,0.6545693278312683,-0.011486530303955078,0.6485826969146729,0.6533309817314148,-0.0029169772751629353,0.6967827081680298,0.5584534406661987,-0.004642336629331112,0.6263408660888672,0.5667908787727356,-0.03678632900118828,0.6528667211532593,0.6471690535545349,-0.017086708918213844,0.6820915937423706,0.6420687437057495,0.0037947616074234247,0.7427858114242554,0.5536326766014099,-0.032103266566991806,0.6720313429832458,0.5456318855285645,-0.04810931906104088,0.6810309886932373,0.6125785112380981,-0.028740661218762398,0.7085250020027161,0.6226277351379395,-0.010451792739331722
0.7271406054496765,0.7906204462051392,-5.360180921343272e-07,0.6359172463417053,0.7561466097831726,-0.00044713140232488513,0.5545751452445984,0.6993948221206665,-0.006653611082583666,0.49588334560394287,0.6558728814125061,-0.02235262282192707,0.45143425464630127,0.602301836013794,-0.03731010854244232,0.6000015735626221,0.5800395011901855,0.03841850161552429,0.5406090617179871,0.5410001277923584,0.011437947861850262,0.4884037971496582,0.5419043302536011,-0.008348315954208374,0.44595247507095337,0.5543661117553711,-0.019988611340522766,0.6345137357711792,0.5572590827941895,0.021458428353071213,0.5724192261695862,0.5484645366668701,-0.011627284809947014,0.5970861911773682,0.6280964612960815,-0.01950068771839142,0.6269019246101379,0.6388487219810486,-0.016089797019958496,0.6756830811500549,0.5411761999130249,-0.0023606291506439447,0.609775722026825,0.544512152671814,-0.034213125705718994,0.6334702372550964,0.6209415197372437,-0.020451895892620087,0.6618422865867615,0.6246141195297241,-0.003306263592094183,0.7222907543182373,0.534843921661377,-0.027895314618945122,0.6549943089485168,0.5261614322662354,-0.04437451809644699,0.6629766821861267,0.5893919467926025,-0.028218111023306847,0.6888519525527954,0.6025304198265076,-0.012108108028769493
0.7073237895965576,0.7602326273918152,-4.386109537790617e-07,0.6173920035362244,0.7309970259666443,0.00021347645088098943,0.5364201068878174,0.6807205677032471,-0.0064863171428442,0.479084849357605,0.6370167136192322,-0.023845616728067398,0.4330114424228668,0.580918550491333,-0.04136502742767334,0.5790985226631165,0.5649232864379883,0.04668629169464111,0.5231657028198242,0.5294586420059204,0.02102535590529442,0.4712533950805664,0.5275363922119141,0.00069238874129951,0.42820829153060913,0.5341007709503174,-0.01208676677197218,0.6129730343818665,0.5416265726089478,0.0280406903475523,0.5509660840034485,0.5253843665122986,-0.006476433947682381,0.5774053931236267,0.6021360754966736,-0.01614009030163288,0.6094287633895874,0.6142407059669495,-0.01248701848089695,0.6536238193511963,0.5254716873168945,0.0020398262422531843,0.5871108770370483,0.5221967101097107,-0.03197266533970833,0.61332768201828,0.5959296226501465,-0.020065154880285263,0.6434906721115112,0.5988028645515442,-0.002928339410573244,0.7009457349777222,0.5168641209602356,-0.025452783331274986,0.632750391960144,0.5072134137153625,-0.04296589642763138,0.6440726518630981,0.5680766105651855,-0.027381226420402527,0.6731861233711243,0.5792154669761658,-0.011394502595067024
0.6850197315216064,0.732982873916626,-4.6474133341689594e-07,0.5998572707176208,0.7109623551368713,-0.0008160100551322103,0.5207201838493347,0.6605249643325806,-0.008880768902599812,0.463195264339447,0.6176214218139648,-0.027082474902272224,0.41049790382385254,0.5656690001487732,-0.04435376450419426,0.5619484186172485,0.5288546085357666,0.04407418519258499,0.5038158297538757,0.5070288777351379,0.016641901805996895,0.45150184631347656,0.5119078159332275,-0.003707567695528269,0.4097018539905548,0.5199213624000549,-0.01630689948797226,0.5938256978988647,0.5059449672698975,0.02557072788476944,0.5264713168144226,0.5042505264282227,-0.008091907016932964,0.5557674765586853,0.5848343372344971,-0.014163156040012836,0.5898265242576599,0.5892543196678162,-0.008596368134021759,0.631759524345398,0.4894567131996155,-0.0008067117887549102,0.5613390803337097,0.5017508268356323,-0.034315746277570724,0.5874326229095459,0.5777045488357544,-0.020250162109732628,0.6185681223869324,0.5736638307571411,-0.0024545607157051563,0.6746546030044556,0.4798349142074585,-0.029068870469927788,0.6058991551399231,0.4815185070037842,-0.047036223113536835,0.617117702960968,0.543359637260437,-0.03215525671839714,0.6473073959350586,0.5499789118766785,-0.01683552749454975
