lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
0.3280769884586334,0.4663107395172119,-5.960320095255156e-07,0.2216716855764389,0.499889075756073,-0.029562409967184067,0.12274710834026337,0.48446163535118103,-0.04933644086122513,0.07951085269451141,0.4520379900932312,-0.06687329709529877,0.1312444508075714,0.4460814595222473,-0.07721009105443954,0.11215129494667053,0.2504543960094452,-0.02186743915081024,0.07415885478258133,0.36032965779304504,-0.05193834379315376,0.11109375208616257,0.4126463830471039,-0.06959952414035797,0.13230718672275543,0.3963632583618164,-0.08209821581840515,0.1633576899766922,0.22359205782413483,-0.02626844309270382,0.13349024951457977,0.3654710352420807,-0.05592354014515877,0.1625145971775055,0.4137572646141052,-0.058650076389312744,0.1819281429052353,0.39436423778533936,-0.05678073689341545,0.21931575238704681,0.23468299210071564,-0.03657661750912666,0.19210568070411682,0.3722958564758301,-0.060231342911720276,0.212799072265625,0.41750162839889526,-0.04767360910773277,0.22790279984474182,0.3956633508205414,-0.03563492000102997,0.2735556662082672,0.2648181915283203,-0.05223318934440613,0.25221216678619385,0.38482582569122314,-0.06472989916801453,0.2680142819881439,0.41542351245880127,-0.05934429168701172,0.28311967849731445,0.3932206630706787,-0.05155378207564354
0.33350205421447754,0.46704205870628357,-6.211557774804533e-07,0.22738663852214813,0.49811452627182007,-0.028935547918081284,0.13020843267440796,0.4828779995441437,-0.04886190593242645,0.08074448257684708,0.45036762952804565,-0.06684009730815887,0.1265571415424347,0.43925175070762634,-0.07725799083709717,0.11824654042720795,0.2473585307598114,-0.02083086594939232,0.07661363482475281,0.35672783851623535,-0.05178952217102051,0.11429020017385483,0.4090149700641632,-0.0694914311170578,0.13589638471603394,0.39366430044174194,-0.08155138045549393,0.16808101534843445,0.22182521224021912,-0.026048410683870316,0.1352549046278,0.36394771933555603,-0.056755512952804565,0.1651686280965805,0.41249510645866394,-0.05966697633266449,0.18427447974681854,0.39395081996917725,-0.05757119134068489,0.22268521785736084,0.2337065488100052,-0.03721194714307785,0.19282856583595276,0.3727019727230072,-0.061953216791152954,0.21482910215854645,0.4180002212524414,-0.04895950108766556,0.2298811823129654,0.3961312770843506,-0.036410070955753326,0.2757614850997925,0.2652829587459564,-0.05366973206400871,0.2531015872955322,0.3868529498577118,-0.06644071638584137,0.26901018619537354,0.419417142868042,-0.06052258610725403,0.28349825739860535,0.39859628677368164,-0.05223152041435242
0.33311381936073303,0.3773651421070099,-4.182416546427703e-07,0.26892346143722534,0.35230571031570435,-0.0158196073025465,0.19742067158222198,0.31848591566085815,-0.031740702688694,0.1460423469543457,0.3124151825904846,-0.04476487264037132,0.12043158710002899,0.32196229696273804,-0.054555874317884445,0.19873279333114624,0.19043412804603577,-0.03712129220366478,0.1330171823501587,0.3179914653301239,-0.05948607251048088,0.16340254247188568,0.34898412227630615,-0.06887087970972061,0.18947602808475494,0.31945598125457764,-0.07549116015434265,0.23981256783008575,0.2010151892900467,-0.04283089190721512,0.17521724104881287,0.3550291955471039,-0.05873335152864456,0.2084985375404358,0.3694373369216919,-0.05684608966112137,0.22797851264476776,0.3390352725982666,-0.057905394583940506,0.2782214283943176,0.2393358051776886,-0.04952927678823471,0.21933229267597198,0.38286465406417847,-0.06093143671751022,0.2480252981185913,0.38978058099746704,-0.04890049248933792,0.2670164406299591,0.3612378239631653,-0.04352891072630882,0.3152095377445221,0.2902422845363617,-0.058227743953466415,0.2632737159729004,0.3972738981246948,-0.07187630236148834,0.2820695638656616,0.40312108397483826,-0.06705489754676819,0.3019048571586609,0.37859034538269043,-0.061772674322128296
0.4036232829093933,0.43829047679901123,-6.621806960538379e-07,0.2960203289985657,0.4369957745075226,-0.012377392500638962,0.21560578048229218,0.4044753313064575,-0.030881661921739578,0.16204971075057983,0.3845485746860504,-0.05120106786489487,0.14775602519512177,0.37336108088493347,-0.06513622403144836,0.22262567281723022,0.18322862684726715,-0.011290960013866425,0.13651935756206512,0.29459139704704285,-0.050633158534765244,0.17582571506500244,0.33973708748817444,-0.07483174651861191,0.20924857258796692,0.31778568029403687,-0.08846152573823929,0.2582879662513733,0.18967397511005402,-0.02428322285413742,0.17146334052085876,0.3379013240337372,-0.05753878876566887,0.21222509443759918,0.3715924918651581,-0.0620083212852478,0.2396399825811386,0.34284308552742004,-0.06237644702196121,0.2916660010814667,0.22779956459999084,-0.04219089075922966,0.21352194249629974,0.37438493967056274,-0.0695185586810112,0.2508031725883484,0.4032920300960541,-0.05746407434344292,0.2760436236858368,0.3744507133960724,-0.046917859464883804,0.32090964913368225,0.28637129068374634,-0.06333310902118683,0.261749804019928,0.40626347064971924,-0.0815538838505745,0.29024502635002136,0.4290895164012909,-0.07610633224248886,0.31528186798095703,0.4052961766719818,-0.06785666942596436
0.43317824602127075,0.4333634078502655,-6.833570296294056e-07,0.33492541313171387,0.408384770154953,-0.001617891015484929,0.262210488319397,0.362934410572052,-0.01750057004392147,0.21332144737243652,0.33835989236831665,-0.03594521805644035,0.18364191055297852,0.3216831386089325,-0.04877576231956482,0.26911380887031555,0.1668361872434616,-0.013120097108185291,0.16682219505310059,0.27677321434020996,-0.050015889108181,0.2033691704273224,0.3157865107059479,-0.0727183148264885,0.23603381216526031,0.2913563549518585,-0.08591924607753754,0.29503363370895386,0.18507127463817596,-0.030466176569461823,0.19227875769138336,0.3234725296497345,-0.05908738449215889,0.2313782125711441,0.34946209192276,-0.06247329339385033,0.2598591148853302,0.3208695650100708,-0.06493695825338364,0.31795811653137207,0.2288491129875183,-0.05089029297232628,0.22707074880599976,0.36285245418548584,-0.07169321179389954,0.2653309404850006,0.38672879338264465,-0.05759017542004585,0.2923693358898163,0.3568306565284729,-0.049248840659856796,0.33982113003730774,0.29055190086364746,-0.07357541471719742,0.2700115442276001,0.3996552526950836,-0.09065860509872437,0.3010767698287964,0.4199092388153076,-0.08460180461406708,0.32900699973106384,0.39530572295188904,-0.07740350067615509
0.4727579355239868,0.4255707561969757,-6.57921646052273e-07,0.4206748604774475,0.3372771143913269,0.012196511961519718,0.3429983854293823,0.2771533727645874,0.0013464150251820683,0.2740633189678192,0.26910626888275146,-0.014615931548178196,0.233843132853508,0.286511093378067,-0.026181092485785484,0.3264296054840088,0.15009130537509918,-0.003600944532081485,0.21597075462341309,0.2309684455394745,-0.03744705393910408,0.2520667612552643,0.2783975899219513,-0.056075140833854675,0.2892255187034607,0.25838613510131836,-0.06690378487110138,0.3404027223587036,0.18424202501773834,-0.026876699179410934,0.22667275369167328,0.2898979187011719,-0.05344325676560402,0.26859667897224426,0.3221614360809326,-0.053137753158807755,0.30153143405914307,0.29820865392684937,-0.053038306534290314,0.3519425094127655,0.24089421331882477,-0.051833607256412506,0.24784906208515167,0.3440811336040497,-0.07080824673175812,0.2911398708820343,0.3747377097606659,-0.055124662816524506,0.3248080313205719,0.3480585813522339,-0.046311259269714355,0.36561164259910583,0.3118048906326294,-0.07721270620822906,0.2817069888114929,0.4015631675720215,-0.09366796910762787,0.31811654567718506,0.4219440519809723,-0.08672110736370087,0.35304805636405945,0.39926308393478394,-0.07977088540792465
0.4609173536300659,0.3320903480052948,-2.834900101333915e-07,0.4328468143939972,0.2603183388710022,-0.0055673373863101006,0.38002490997314453,0.20373891294002533,-0.02020282670855522,0.3318631649017334,0.18858638405799866,-0.033639319241046906,0.29643189907073975,0.19080416858196259,-0.0496521070599556,0.3898453116416931,0.16132384538650513,-0.06312105059623718,0.3267187774181366,0.1555032730102539,-0.08872758597135544,0.29328203201293945,0.19488440454006195,-0.09732809662818909,0.2815951108932495,0.2188025563955307,-0.10287037491798401,0.40677231550216675,0.21262389421463013,-0.07608340680599213,0.33944612741470337,0.19731605052947998,-0.10001450777053833,0.29809582233428955,0.24248714745044708,-0.09918397665023804,0.2863776981830597,0.27229490876197815,-0.09990944713354111,0.41831111907958984,0.27866196632385254,-0.0870034396648407,0.35178789496421814,0.27065253257751465,-0.10972824692726135,0.30944105982780457,0.3057404160499573,-0.10240931063890457,0.29658833146095276,0.32509464025497437,-0.09790056943893433,0.42733684182167053,0.3474299907684326,-0.09723471105098724,0.37109318375587463,0.3504897952079773,-0.12244675308465958,0.3316977620124817,0.3686712086200714,-0.12289314717054367,0.3149178922176361,0.3829556107521057,-0.12078341096639633
0.47722500562667847,0.33705559372901917,1.8671849488782755e-07,0.4759678542613983,0.2531636357307434,-0.01948721520602703,0.44270357489585876,0.1832936704158783,-0.04317093640565872,0.4091540575027466,0.14621257781982422,-0.06519196182489395,0.39312779903411865,0.1370467096567154,-0.088182732462883,0.36920878291130066,0.15602704882621765,-0.06927327066659927,0.3170468509197235,0.1571168303489685,-0.10547426342964172,0.35901403427124023,0.15914872288703918,-0.1214822456240654,0.3977091610431671,0.15915635228157043,-0.12949758768081665,0.3629482090473175,0.21885225176811218,-0.08005601167678833,0.31170761585235596,0.21276676654815674,-0.1135939359664917,0.368385910987854,0.20727288722991943,-0.11705747991800308,0.41087615489959717,0.20731902122497559,-0.11853224784135818,0.3693510890007019,0.2944702208042145,-0.09122832119464874,0.32146984338760376,0.2904180884361267,-0.12332149595022202,0.3780428171157837,0.2798241078853607,-0.11548773944377899,0.4201813042163849,0.2775723338127136,-0.1080663800239563,0.3820498585700989,0.37561482191085815,-0.10304509103298187,0.34642356634140015,0.370785653591156,-0.12831027805805206,0.38512420654296875,0.35973140597343445,-0.12265904992818832,0.41812795400619507,0.357858806848526,-0.11608889698982239
0.553503692150116,0.4779612421989441,-7.383969773400167e-07,0.5371139049530029,0.3515455424785614,0.01877070777118206,0.49875155091285706,0.23414066433906555,0.005462855566293001,0.45494869351387024,0.16298165917396545,-0.013356470502912998,0.41752365231513977,0.13682539761066437,-0.030315812677145004,0.48754170536994934,0.12633565068244934,-0.028045957908034325,0.35115668177604675,0.14702104032039642,-0.05806342512369156,0.3685811460018158,0.20654112100601196,-0.06544771045446396,0.40492522716522217,0.21103054285049438,-0.06819161772727966,0.4835333228111267,0.17374123632907867,-0.05544806271791458,0.33852607011795044,0.22601979970932007,-0.07958269864320755,0.3693402409553528,0.2777295708656311,-0.06867997348308563,0.40882331132888794,0.27422142028808594,-0.06267024576663971,0.4718562066555023,0.24422362446784973,-0.08211226761341095,0.34278056025505066,0.3049664795398712,-0.09505821019411087,0.3776370584964752,0.34817296266555786,-0.07227969914674759,0.4185434877872467,0.3371579647064209,-0.06214899569749832,0.4589032828807831,0.32373669743537903,-0.1082373857498169,0.35894498229026794,0.3772847056388855,-0.11918511986732483,0.3915245831012726,0.4096478521823883,-0.10868923366069794,0.4301431179046631,0.39912694692611694,-0.10165686160326004
0.5774520039558411,0.4857576787471771,-7.087094786584203e-07,0.5609855055809021,0.35381484031677246,0.028547832742333412,0.5216413140296936,0.24123990535736084,0.011368200182914734,0.46923989057540894,0.1748938262462616,-0.013818018138408661,0.426852285861969,0.15023604035377502,-0.03795696049928665,0.5264012217521667,0.12163332104682922,-0.03405279293656349,0.3820638060569763,0.12758757174015045,-0.06456585228443146,0.39225441217422485,0.19476506114006042,-0.06955526024103165,0.42799893021583557,0.20330694317817688,-0.07127562165260315,0.5222328901290894,0.1695418506860733,-0.06896024197340012,0.3618595004081726,0.20582595467567444,-0.09175832569599152,0.3889303207397461,0.26911962032318115,-0.07520710676908493,0.4305962026119232,0.2683910131454468,-0.06651604920625687,0.5054734945297241,0.24063198268413544,-0.1017063781619072,0.35958626866340637,0.2914417088031769,-0.1089928150177002,0.39347127079963684,0.34540605545043945,-0.07921382784843445,0.4382065534591675,0.3387061655521393,-0.06779388338327408,0.4851296544075012,0.3214538097381592,-0.13361583650112152,0.37419161200523376,0.37461915612220764,-0.14030379056930542,0.40395835041999817,0.4138977527618408,-0.12677732110023499,0.44444137811660767,0.4068947434425354,-0.1196819618344307
