lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
0.6600064635276794,0.8940416574478149,5.662841999765078e-07,0.5662586688995361,0.8461706042289734,-0.033184781670570374,0.48041123151779175,0.7577172517776489,-0.04731015861034393,0.4146732687950134,0.6908882856369019,-0.06040743365883827,0.36405807733535767,0.6447943449020386,-0.07138249278068542,0.562929630279541,0.5562904477119446,0.0041498905047774315,0.5389968752861023,0.4454078674316406,-0.004403863102197647,0.5301820635795593,0.38150590658187866,-0.018737254664301872,0.5257032513618469,0.32542839646339417,-0.03247730806469917,0.618743360042572,0.5441139340400696,0.0005942474817857146,0.609341561794281,0.41632014513015747,-0.001248599262908101,0.6061360239982605,0.3429957926273346,-0.010808555409312248,0.6038435101509094,0.2814059853553772,-0.021206922829151154,0.673324465751648,0.5593239665031433,-0.011087206192314625,0.6755368709564209,0.44081902503967285,-0.020736142992973328,0.676214873790741,0.37275537848472595,-0.03126118332147598,0.6727516055107117,0.3108338713645935,-0.04154708608984947,0.7269476652145386,0.5964400768280029,-0.027632705867290497,0.7495807409286499,0.5090328454971313,-0.04091442748904228,0.7607662081718445,0.45169293880462646,-0.04836088418960571,0.7676354646682739,0.3942767381668091,-0.05504287779331207
0.6555091738700867,0.892693281173706,5.437416348286206e-07,0.5624215602874756,0.8444494009017944,-0.03278869763016701,0.47648948431015015,0.7531306147575378,-0.04626426845788956,0.4112752676010132,0.6847347021102905,-0.05863839387893677,0.3609471321105957,0.6391370892524719,-0.06910485029220581,0.5603692531585693,0.5538544058799744,0.0026931173633784056,0.5377761721611023,0.44271594285964966,-0.006161819212138653,0.5284451246261597,0.3785971999168396,-0.020558657124638557,0.5227776169776917,0.3225874602794647,-0.03441059961915016,0.6161537170410156,0.5420143604278564,-0.0008726168307475746,0.6080094575881958,0.41378816962242126,-0.0034126380924135447,0.6048714518547058,0.34060317277908325,-0.013026714324951172,0.6018892526626587,0.2787269651889801,-0.02347206138074398,0.670225977897644,0.5577028393745422,-0.012405059300363064,0.6740459203720093,0.438220739364624,-0.022690439596772194,0.6748093962669373,0.36964309215545654,-0.033643774688243866,0.6706254482269287,0.3069697916507721,-0.044294729828834534,0.7232083082199097,0.5952455997467041,-0.028660641983151436,0.7477133274078369,0.5078102350234985,-0.04257155582308769,0.7593570351600647,0.4503787159919739,-0.05046316608786583,0.7659964561462402,0.39287495613098145,-0.05756295472383499
0.648936927318573,0.889215350151062,5.284593385113112e-07,0.5541859865188599,0.8385610580444336,-0.03093069978058338,0.4686640501022339,0.7449076175689697,-0.043333616107702255,0.40510427951812744,0.6775127053260803,-0.05490568280220032,0.35430389642715454,0.6340924501419067,-0.06496519595384598,0.5546171069145203,0.544823169708252,0.002564789028838277,0.5325100421905518,0.4342948794364929,-0.007236444391310215,0.5232805609703064,0.37036681175231934,-0.022479111328721046,0.5168405771255493,0.31468963623046875,-0.03696252778172493,0.611152708530426,0.5335831046104431,-0.0021549465600401163,0.6046148538589478,0.40679967403411865,-0.005940264090895653,0.6016743779182434,0.3360985219478607,-0.016748636960983276,0.5980579853057861,0.2751586437225342,-0.02797301486134529,0.6656533479690552,0.5505131483078003,-0.014520342461764812,0.6715958714485168,0.432003378868103,-0.02616901695728302,0.6724861264228821,0.36520081758499146,-0.0379909910261631,0.6679552793502808,0.3029421865940094,-0.04904017597436905,0.7180135250091553,0.5911232829093933,-0.03129184618592262,0.7437459230422974,0.503714919090271,-0.04619777575135231,0.7562111616134644,0.4474408030509949,-0.05409231409430504,0.7633802890777588,0.39056697487831116,-0.06099863722920418
0.6330708265304565,0.8799998760223389,5.452004074868455e-07,0.538573145866394,0.829048752784729,-0.031048208475112915,0.4550454020500183,0.736061155796051,-0.04324421286582947,0.3928690552711487,0.6684394478797913,-0.0545499250292778,0.34206998348236084,0.6272597312927246,-0.06482096761465073,0.5418300032615662,0.5350319743156433,0.0028861972969025373,0.5227208733558655,0.42496663331985474,-0.007550960872322321,0.5154426693916321,0.36036261916160583,-0.023854495957493782,0.5106861591339111,0.30360788106918335,-0.039137184619903564,0.5984808802604675,0.5247340798377991,-0.0018114346312358975,0.5959951877593994,0.39789462089538574,-0.0061761606484651566,0.5950522422790527,0.3281819820404053,-0.017804592847824097,0.5928142666816711,0.26772192120552063,-0.029682502150535583,0.6520108580589294,0.5430383682250977,-0.014172609895467758,0.6614769697189331,0.424609899520874,-0.026348430663347244,0.6638047695159912,0.35885900259017944,-0.03816169500350952,0.6603813767433167,0.2976159453392029,-0.04910897836089134,0.7031852006912231,0.5851355195045471,-0.03093445673584938,0.7298429012298584,0.4960387349128723,-0.0460197739303112,0.7440986037254333,0.4408612847328186,-0.05334148928523064,0.7527733445167542,0.3854396343231201,-0.05980204418301582
0.5356440544128418,0.8339965343475342,6.371277549988008e-07,0.43780824542045593,0.7959102392196655,-0.02436504326760769,0.3581830859184265,0.7067201733589172,-0.031254224479198456,0.3029429018497467,0.6429401636123657,-0.038957785815000534,0.2551766037940979,0.6045604944229126,-0.045790255069732666,0.42606890201568604,0.4905845820903778,0.015199607238173485,0.4043589234352112,0.3862285017967224,0.007766502443701029,0.3982657194137573,0.3248545825481415,-0.008703654631972313,0.3960995078086853,0.2693076431751251,-0.02328767627477646,0.4804628789424896,0.4679691791534424,0.009719520807266235,0.47264841198921204,0.35344773530960083,0.010891646146774292,0.4695890247821808,0.288532018661499,0.0012761097168549895,0.46769648790359497,0.2331627607345581,-0.008588098920881748,0.5366621017456055,0.4728733003139496,-0.003204746637493372,0.5417003035545349,0.36453843116760254,-0.0069212703965604305,0.543590784072876,0.3058737814426422,-0.013731343671679497,0.5427188873291016,0.25275591015815735,-0.021073661744594574,0.5933440327644348,0.5020396709442139,-0.021069398149847984,0.6151629090309143,0.41460758447647095,-0.025695694610476494,0.62736976146698,0.36326730251312256,-0.027117375284433365,0.6353868246078491,0.3134922385215759,-0.0290792528539896
0.49551206827163696,0.8018256425857544,5.352941911951348e-07,0.3996873199939728,0.7694368958473206,-0.027495982125401497,0.3139362335205078,0.6847308874130249,-0.03368978574872017,0.25724440813064575,0.6207342743873596,-0.038419418036937714,0.20959004759788513,0.5937308669090271,-0.04231293871998787,0.3891071677207947,0.4797649085521698,0.004151754081249237,0.37326738238334656,0.3725070655345917,-0.0041970303282141685,0.3678765296936035,0.30930912494659424,-0.018217802047729492,0.36390814185142517,0.2554476857185364,-0.031184885650873184,0.4433097243309021,0.45969879627227783,0.0017043008701875806,0.43817806243896484,0.33594071865081787,-0.001875953166745603,0.43828684091567993,0.266414999961853,-0.011558000929653645,0.43910840153694153,0.2117389738559723,-0.021550359204411507,0.4960187077522278,0.46590656042099,-0.007825578562915325,0.497715562582016,0.35570308566093445,-0.01859426312148571,0.4955188035964966,0.2916271388530731,-0.031014924868941307,0.4921281337738037,0.2363610863685608,-0.04190340265631676,0.5506234169006348,0.49150440096855164,-0.021297849714756012,0.5706853866577148,0.40130114555358887,-0.036033645272254944,0.5817403197288513,0.3458331525325775,-0.04528302326798439,0.5892578363418579,0.2927878797054291,-0.052817899733781815
0.45525869727134705,0.7721189856529236,5.418108344201755e-07,0.3619506359100342,0.7385954856872559,-0.02248251624405384,0.2824363112449646,0.664857804775238,-0.028137361630797386,0.2280014455318451,0.6122758388519287,-0.03364141657948494,0.18682079017162323,0.5828599333763123,-0.038607653230428696,0.3620944619178772,0.45770353078842163,0.009217430837452412,0.3403274118900299,0.3541014790534973,0.0033391788601875305,0.3310268819332123,0.29390430450439453,-0.009486434049904346,0.3265596628189087,0.24361708760261536,-0.02096952311694622,0.41382649540901184,0.43908777832984924,0.004399664234369993,0.40612882375717163,0.31107228994369507,0.005127815529704094,0.4015972912311554,0.23700809478759766,-0.0025529637932777405,0.400412917137146,0.18280747532844543,-0.010838992893695831,0.4645155072212219,0.44587117433547974,-0.0071395449340343475,0.4680371880531311,0.32802367210388184,-0.012804620899260044,0.4644981622695923,0.26011765003204346,-0.022902140393853188,0.460395485162735,0.2041584551334381,-0.032402846962213516,0.5152351260185242,0.47367966175079346,-0.022500887513160706,0.5375626087188721,0.38383692502975464,-0.03300706297159195,0.5464921593666077,0.32446882128715515,-0.039576124399900436,0.5514344573020935,0.27030283212661743,-0.04504947364330292
0.4344237744808197,0.752475917339325,5.127228064338851e-07,0.34081730246543884,0.723599910736084,-0.019654611125588417,0.2582806348800659,0.6487979888916016,-0.022108294069767,0.20320959389209747,0.5976890921592712,-0.024946101009845734,0.16182541847229004,0.5710204839706421,-0.026844331994652748,0.33090734481811523,0.4391777217388153,0.015769969671964645,0.3105998635292053,0.33734992146492004,0.015502335503697395,0.3026483952999115,0.2808530628681183,0.007616396062076092,0.2972000241279602,0.2340952754020691,-0.00039002776611596346,0.38451310992240906,0.4202309250831604,0.010261009447276592,0.38135361671447754,0.29469358921051025,0.018203623592853546,0.37817907333374023,0.22372782230377197,0.01690821908414364,0.3750135898590088,0.17571955919265747,0.01294502429664135,0.4348883330821991,0.4269986152648926,-0.002368244342505932,0.44284915924072266,0.31364601850509644,-0.002807937329635024,0.4410650134086609,0.2493734359741211,-0.009716573171317577,0.4358474910259247,0.19835925102233887,-0.01728173904120922,0.4819967746734619,0.4524804353713989,-0.018959835171699524,0.5057569146156311,0.3682721257209778,-0.027406120672822,0.5151051878929138,0.3131740093231201,-0.03399699553847313,0.5202484130859375,0.26361972093582153,-0.03942617401480675
0.36053183674812317,0.6914221048355103,6.028012649039738e-07,0.26627302169799805,0.6699833869934082,-0.014732756651937962,0.1866917759180069,0.6025219559669495,-0.01766378991305828,0.1344321072101593,0.5531011819839478,-0.02224564366042614,0.09242641925811768,0.5302442908287048,-0.026502015069127083,0.24983476102352142,0.3887998163700104,0.022397605702280998,0.22999714314937592,0.2949211001396179,0.024097315967082977,0.22261521220207214,0.2410096973180771,0.015276423655450344,0.2174910604953766,0.19330397248268127,0.005185201298445463,0.29999053478240967,0.36600440740585327,0.013711816631257534,0.28966039419174194,0.2505669891834259,0.0198054201900959,0.2834641933441162,0.18398728966712952,0.013341433368623257,0.27898484468460083,0.1331171691417694,0.004674630705267191,0.3494909703731537,0.37090498208999634,-0.001357112661935389,0.35282307863235474,0.26103484630584717,-0.00356960273347795,0.3504839837551117,0.19904226064682007,-0.013575192540884018,0.3455735743045807,0.14372357726097107,-0.024177394807338715,0.39898860454559326,0.39673110842704773,-0.019785864278674126,0.41988593339920044,0.30920732021331787,-0.025821946561336517,0.42749738693237305,0.2519693970680237,-0.032190948724746704,0.42966556549072266,0.19370880722999573,-0.03916754573583603
0.34546762704849243,0.6838055849075317,4.291322568406031e-07,0.2540256977081299,0.665692925453186,-0.014791871421039104,0.1740029752254486,0.5981696844100952,-0.01353142224252224,0.1225585788488388,0.5501761436462402,-0.01322472095489502,0.08231432735919952,0.5297598242759705,-0.012346358969807625,0.237762913107872,0.3842623233795166,0.022124018520116806,0.21724440157413483,0.28884193301200867,0.025534089654684067,0.2088441550731659,0.23559464514255524,0.020297300070524216,0.2031373381614685,0.19154761731624603,0.013378496281802654,0.2872479259967804,0.3619712293148041,0.014869796112179756,0.278855562210083,0.24122267961502075,0.024222034960985184,0.27281323075294495,0.17261171340942383,0.023576950654387474,0.26737573742866516,0.12349075078964233,0.019551275297999382,0.3357776403427124,0.365450382232666,0.0007678587571717799,0.3399365246295929,0.251316100358963,-0.0010682899737730622,0.3364868760108948,0.18839150667190552,-0.00942299421876669,0.32908502221107483,0.1355186402797699,-0.018078329041600227,0.38267213106155396,0.38758236169815063,-0.01658673770725727,0.404915988445282,0.2976573407649994,-0.02802143804728985,0.4129340648651123,0.2388336956501007,-0.03758934140205383,0.4159328043460846,0.1828857958316803,-0.04551992192864418
0.337969571352005,0.6716099977493286,4.423110055995494e-07,0.24516019225120544,0.6536663174629211,-0.01371060498058796,0.16691799461841583,0.5904924869537354,-0.012730112299323082,0.11622467637062073,0.5428187847137451,-0.013639877550303936,0.075455442070961,0.521710991859436,-0.01408442948013544,0.22898557782173157,0.378609836101532,0.02696743607521057,0.2088567614555359,0.2836952805519104,0.030680278316140175,0.20027120411396027,0.22878806293010712,0.025271903723478317,0.19514919817447662,0.18373821675777435,0.018211279064416885,0.27829551696777344,0.3563804626464844,0.01854715868830681,0.2703745365142822,0.2350907325744629,0.0287094134837389,0.26421940326690674,0.16568714380264282,0.028243275359272957,0.25891315937042236,0.11504855751991272,0.024156730622053146,0.3266778886318207,0.3595861792564392,0.0028921333141624928,0.33175504207611084,0.24545709788799286,0.0018161328043788671,0.3282771706581116,0.1810922920703888,-0.005718194413930178,0.3209834098815918,0.12668928503990173,-0.014039460569620132,0.37380772829055786,0.3811238706111908,-0.016197409480810165,0.39601361751556396,0.29116278886795044,-0.02616208977997303,0.4041450023651123,0.23176491260528564,-0.034393686801195145,0.40721553564071655,0.17454546689987183,-0.041737016290426254
0.3325505256652832,0.6596560478210449,4.176964978341857e-07,0.24145254492759705,0.6425726413726807,-0.013803419657051563,0.16295450925827026,0.5799245834350586,-0.013546556234359741,0.10959893465042114,0.5326239466667175,-0.015185244381427765,0.06777027249336243,0.5151927471160889,-0.016757674515247345,0.22704505920410156,0.3716180920600891,0.02366441674530506,0.2055911272764206,0.2774595022201538,0.025163084268569946,0.1959325075149536,0.22361476719379425,0.018079284578561783,0.18998223543167114,0.17929477989673615,0.009792461059987545,0.27582022547721863,0.34811192750930786,0.015278300270438194,0.26663580536842346,0.22861649096012115,0.022594941779971123,0.2604360282421112,0.15888580679893494,0.0195134487003088,0.25534868240356445,0.10741889476776123,0.013561741448938847,0.32377588748931885,0.34990206360816956,5.797074845759198e-05,0.32666510343551636,0.23649777472019196,-0.003144399495795369,0.32268017530441284,0.1727762222290039,-0.012487427331507206,0.31511443853378296,0.11853331327438354,-0.022034520283341408,0.3708491921424866,0.37085869908332825,-0.018358319997787476,0.39269784092903137,0.2822687029838562,-0.02985868975520134,0.40092968940734863,0.22376351058483124,-0.03922775760293007,0.40382087230682373,0.1684642732143402,-0.047385867685079575
